measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Percent,2017,0.46785176507639864,0.48125674896447335,0.4552575098386745
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Rate,2017,255.92499263513034,265.4132957968158,246.46861646616017
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Rate,2017,270.7200399645454,284.98098321045256,256.69282134650587
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Rate,2017,263.31058037738285,274.44431045041665,252.3691735406237
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Number,2018,7251.106122838739,10666.992369782496,4168.496119355599
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Number,2018,4188.060650766582,6129.765302631987,2739.0457979229236
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Number,2018,11439.166773605324,15626.865307751223,7767.057300241201
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Percent,2018,0.05653790732832819,0.07393336631231509,0.03537796883678815
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Percent,2018,0.03546297565942427,0.04550358996569919,0.026261898701242754
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Percent,2018,0.04652655809842477,0.05912566528549507,0.03359310317475522
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Rate,2018,15.71525248375369,23.11846985736553,9.034341503689724
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Rate,2018,8.111464538637879,11.87217140071056,5.305002652120184
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Rate,2018,11.699846529971168,15.982975811410103,7.944055734198671
Deaths,South Africa,Male,15-49 years,Tuberculosis,Number,2019,5043.321839744618,5833.090987760412,4345.058828325965
Deaths,South Africa,Female,15-49 years,Tuberculosis,Number,2019,2185.6955105376364,2565.8704315918144,1896.355189085281
Deaths,South Africa,Both,15-49 years,Tuberculosis,Number,2019,7229.017350282253,8174.82389766863,6461.472801332191
Deaths,South Africa,Male,15-49 years,Tuberculosis,Percent,2019,0.05019657697556876,0.05830363636783227,0.04373471669220789
Deaths,South Africa,Female,15-49 years,Tuberculosis,Percent,2019,0.03292984455011072,0.03735714424810592,0.0292946096889054
Deaths,South Africa,Both,15-49 years,Tuberculosis,Percent,2019,0.043337260222510776,0.04870216949373739,0.03914441209702683
Deaths,South Africa,Male,15-49 years,Tuberculosis,Rate,2019,32.80156128581435,37.938187884999905,28.260086898404268
Deaths,South Africa,Female,15-49 years,Tuberculosis,Rate,2019,14.338719156922924,16.832763454136263,12.44057296497754
Deaths,South Africa,Both,15-49 years,Tuberculosis,Rate,2019,23.6099194053168,26.69891688240012,21.103124351077017
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Number,2018,36183.7603327309,37588.90007165295,34906.7762050164
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Number,2018,37600.359866412975,39765.85603573529,35507.63337851521
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Number,2018,73784.12019914386,77198.63654265545,70703.2130599118
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Percent,2018,0.36675066733316053,0.38172975237516055,0.3516759407326321
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Percent,2018,0.5674462795766081,0.5894942929325196,0.5439878411094913
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Percent,2018,0.44733231267528484,0.4614913355577636,0.43154977645476095
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Rate,2018,237.85740547335664,247.0942257914807,229.463028309243
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Rate,2018,248.69921457009565,263.0224071772517,234.85734083007557
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Rate,2018,243.26158760735345,254.51903249376056,233.1040312125954
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Number,2018,5134.968322217369,7396.6228267789475,3273.6404780702637
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Number,2018,1926.0771202087026,2670.4779722509243,1308.7072364768442
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Number,2018,7061.045442426081,9724.664677261262,4743.776859408602
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Percent,2018,0.12542924768136085,0.16702272758248102,0.08523188515189083
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Percent,2018,0.05144914087137822,0.06649899998790272,0.03847970584646591
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Percent,2018,0.09008400130430962,0.11630588175891754,0.06432241779831857
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Rate,2018,85.19496741265186,122.71838912123938,54.31342052164813
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Rate,2018,28.021425029107338,38.85129910229324,19.03965387845557
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Rate,2018,54.73296154003699,75.37972983040599,36.77089441182235
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Number,2018,12203.918240761395,13425.74554572911,11178.799013521122
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Number,2018,21917.646195633424,23634.455813758508,20422.653471291174
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Number,2018,34121.56443639482,36901.6858044853,31687.922561594736
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Percent,2018,0.30136534761813705,0.35642426754587747,0.24606384030203202
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Percent,2018,0.5900166228508927,0.6594191527185794,0.5238010818750338
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Percent,2018,0.43932849367260196,0.5041219747072353,0.37529615571508346
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Rate,2018,202.4768901357835,222.74839541074934,185.46899569932745
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Rate,2018,318.86764722011395,343.8445557243436,297.11782936252075
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Rate,2018,264.4897684359643,286.0395909313777,245.62564580401985
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Number,2017,3052.0195353472945,4239.131027387041,1709.4454940677258
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Number,2017,1521.4178172985778,2132.5335468070107,1060.9114402727976
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Number,2017,4573.43735264587,6153.981410663868,2924.663013209816
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Percent,2017,0.12745810988528833,0.1654397656741089,0.07300224718277738
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Percent,2017,0.07100989833372354,0.09285129852629077,0.04992134252109322
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Percent,2017,0.10068640296565762,0.12472329990497069,0.06493824006873285
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Rate,2017,88.83858749870147,123.39318550663539,49.75876508657919
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Rate,2017,40.41899612513589,56.654302444125555,28.184877885575084
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Rate,2017,63.52365227650461,85.47692798741936,40.622678731919706
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Number,2017,6738.339263771923,8864.871005278936,5230.6185769737
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Number,2017,10271.116594909143,13011.27422743545,8193.256259118223
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Number,2017,17009.45585868108,20184.38105992231,14335.62423511333
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Percent,2017,0.2825174185194425,0.3624333199615842,0.21225549576181418
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Percent,2017,0.4803721420415669,0.5600620156182634,0.3995125656338316
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Percent,2017,0.37663189462901875,0.44749571223541157,0.3088784881319049
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Rate,2017,196.14046874454863,258.0398353765971,152.25353597546174
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Rate,2017,272.8693046250686,345.6661520604411,217.6674870138941
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Rate,2017,236.25616272065182,280.3549070427712,199.11745561598926
Deaths,Kenya,Male,15-49 years,Tuberculosis,Number,2019,7142.734835670003,9579.83970781831,3988.777320706094
Deaths,Kenya,Female,15-49 years,Tuberculosis,Number,2019,1049.74189996761,1397.1025824589894,754.7610955826278
Deaths,Kenya,Both,15-49 years,Tuberculosis,Number,2019,8192.476735637618,10911.596796728696,5063.183972842401
Deaths,Kenya,Male,15-49 years,Tuberculosis,Percent,2019,0.1618920798249653,0.2116730069788757,0.08787607183501568
Deaths,Kenya,Female,15-49 years,Tuberculosis,Percent,2019,0.030468235215861207,0.038776282600894454,0.02334721797320915
Deaths,Kenya,Both,15-49 years,Tuberculosis,Percent,2019,0.10424044092220168,0.13470067884005837,0.06324926536328603
Deaths,Kenya,Male,15-49 years,Tuberculosis,Rate,2019,58.34117852177547,78.24721923215493,32.579953631877274
Deaths,Kenya,Female,15-49 years,Tuberculosis,Rate,2019,8.319666539413303,11.072652818536259,5.981813846206828
Deaths,Kenya,Both,15-49 years,Tuberculosis,Rate,2019,32.95360671054005,43.89105773828,20.3662675803952
Deaths,Kenya,Male,15-49 years,HIV/AIDS,Number,2019,12632.509765257442,16611.794779065516,9598.412708813838
Deaths,Kenya,Female,15-49 years,HIV/AIDS,Number,2019,14847.33471579395,18884.01522184721,11461.440758282672
Deaths,Kenya,Both,15-49 years,HIV/AIDS,Number,2019,27479.844481051405,33591.94681524609,23205.2686589596
Deaths,Kenya,Male,15-49 years,HIV/AIDS,Percent,2019,0.2867805592391777,0.3596287120831973,0.21929718285817296
Deaths,Kenya,Female,15-49 years,HIV/AIDS,Percent,2019,0.43126888089223264,0.5127781330966958,0.3462141680239284
Deaths,Kenya,Both,15-49 years,HIV/AIDS,Percent,2019,0.3502004300165959,0.41255210686123794,0.2869367023270732
Deaths,Kenya,Male,15-49 years,HIV/AIDS,Rate,2019,103.18113780627617,135.6835591785831,78.39892173710498
Deaths,Kenya,Female,15-49 years,HIV/AIDS,Rate,2019,117.67166180398421,149.66413132201475,90.8369620885804
Deaths,Kenya,Both,15-49 years,HIV/AIDS,Rate,2019,110.53555801460483,135.1210189191759,93.34140598450662
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Number,2019,3064.9258775184917,4383.956699569642,1698.114660042523
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Number,2019,1517.5723739425887,2171.995980112289,1008.3387813215057
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Number,2019,4582.498251461087,6275.630773793414,2917.919665772576
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Percent,2019,0.12939386035433526,0.16814891180120192,0.07337802703088167
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Percent,2019,0.07209743629061079,0.09385624523574965,0.04981127036915813
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Percent,2019,0.10233948061132318,0.1271658284685137,0.06472979023449929
Deaths,Zimbabwe,Male,15-49 years,Tuberculosis,Rate,2019,86.07797452496926,123.12275343169291,47.69129052020128
Deaths,Zimbabwe,Female,15-49 years,Tuberculosis,Rate,2019,38.807032028603956,55.54181073238575,25.78502090201299
Deaths,Zimbabwe,Both,15-49 years,Tuberculosis,Rate,2019,61.33551158543373,83.99763685871194,39.055573105411526
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Number,2019,6009.066703369877,7702.700930319214,4675.8888987546225
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Number,2019,9619.60188160378,12207.036207528437,7637.962522652383
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Number,2019,15628.668584973653,18595.254414194802,13243.844240463837
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Percent,2019,0.2554797398525535,0.33079357663914505,0.1910584932159446
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Percent,2019,0.4589231441194489,0.5443997643652215,0.3779968208260472
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Percent,2019,0.351837880952973,0.421522407858677,0.2836994519933243
Deaths,Zimbabwe,Male,15-49 years,HIV/AIDS,Rate,2019,168.76371934655128,216.3291775885613,131.32162459813318
Deaths,Zimbabwe,Female,15-49 years,HIV/AIDS,Rate,2019,245.99037563656887,312.15568576092517,195.31632318779998
Deaths,Zimbabwe,Both,15-49 years,HIV/AIDS,Rate,2019,209.18554257012937,248.89249923713135,177.26530753997568
Deaths,Nigeria,Male,15-49 years,HIV/AIDS,Number,2018,21036.90058314796,31257.979815723953,13808.369700786921
Deaths,Nigeria,Female,15-49 years,HIV/AIDS,Number,2018,28228.159901385727,40737.99590904297,19368.11195879409
Deaths,Nigeria,Both,15-49 years,HIV/AIDS,Number,2018,49265.06048453367,69293.65789192497,34572.32992979851
Deaths,Nigeria,Male,15-49 years,HIV/AIDS,Percent,2018,0.16487402810217316,0.24074324550490428,0.10696726871109409
Deaths,Nigeria,Female,15-49 years,HIV/AIDS,Percent,2018,0.2421670764931023,0.32935051147864153,0.1624364013292932
Deaths,Nigeria,Both,15-49 years,HIV/AIDS,Percent,2018,0.20078476306746393,0.2730852463085975,0.14049901215541583
Deaths,Nigeria,Male,15-49 years,HIV/AIDS,Rate,2018,45.59307208296225,67.74511869147321,29.926746700533272
Deaths,Nigeria,Female,15-49 years,HIV/AIDS,Rate,2018,54.67249333869585,78.90162935698952,37.51229183019838
Deaths,Nigeria,Both,15-49 years,HIV/AIDS,Rate,2018,50.38773001271032,70.87274614323407,35.36017634566637
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Number,2019,34316.16086676266,35661.6477770461,33120.16667431368
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Number,2019,35906.89414823605,37799.35300108984,34048.26905452685
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Number,2019,70223.05501499877,73386.71293180787,67276.09717412057
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Percent,2019,0.3417193008545659,0.35832756002204486,0.3245461506368473
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Percent,2019,0.5415258051953786,0.5697182046435738,0.5139178235446362
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Percent,2019,0.42107319524214437,0.43609186735020655,0.40434419322409587
Deaths,South Africa,Male,15-49 years,HIV/AIDS,Rate,2019,223.19092247778875,231.94191492866096,215.41222461799103
Deaths,South Africa,Female,15-49 years,HIV/AIDS,Rate,2019,235.55836963871988,247.97338164578062,223.3653157077312
Deaths,South Africa,Both,15-49 years,HIV/AIDS,Rate,2019,229.34799972979908,239.68048405271213,219.7232563182645
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Number,2019,5050.202074668937,7428.194242485604,3201.217058219382
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Number,2019,1905.042791536691,2663.530987639178,1301.5466970846578
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Number,2019,6955.24486620563,9738.189356778797,4606.823006378841
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Percent,2019,0.12330749664242616,0.16480047042897605,0.08195412003860199
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Percent,2019,0.05034254678976362,0.06489648259106627,0.036888824005528974
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Percent,2019,0.08825741060562074,0.11554173432323443,0.06263825177520883
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Rate,2019,80.9984309996758,119.13821861110411,51.343204721598305
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Rate,2019,26.79829802541749,37.46797579760014,18.30889911629615
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Rate,2019,52.12358277132185,72.97936000027222,34.5241792208554
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Number,2019,11492.465778002186,13021.284324197348,10216.358295452137
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Number,2019,21911.54334680701,23835.126556192932,20315.211599330127
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Number,2019,33404.00912480926,36722.79170667299,30787.026678894443
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Percent,2019,0.2838175817830995,0.3412953353199411,0.22788687332757238
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Percent,2019,0.5839186974201139,0.6586480060608768,0.5144938781398598
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Percent,2019,0.4280580882576377,0.4966673942036577,0.3611523276430754
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Rate,2019,184.32365330582726,208.84384115061363,163.85661013700968
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Rate,2019,308.2303827574049,335.28948943512455,285.7747328862466
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Rate,2019,250.33434019999476,275.20576341131994,230.72230586407764
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Number,2017,7515.673510595252,10730.304339913697,4457.090504745003
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Number,2017,4365.946665225521,6465.726411927511,2696.047723207231
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Number,2017,11881.620175820768,16021.199425244708,7898.400692428393
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Percent,2017,0.059500720662940446,0.07706317455321124,0.03752975290825302
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Percent,2017,0.03790151235511522,0.048985496413380354,0.027953744185715623
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Percent,2017,0.049278231271353216,0.06122885984439729,0.03502812003018968
Deaths,Nigeria,Male,15-49 years,Tuberculosis,Rate,2017,16.74854841254355,23.912297609124987,9.932549091252044
Deaths,Nigeria,Female,15-49 years,Tuberculosis,Rate,2017,8.750764816344633,12.959400454490641,5.403748915977479
Deaths,Nigeria,Both,15-49 years,Tuberculosis,Rate,2017,12.537883887411114,16.906106672181984,8.33465716901473
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Number,2017,5263.228972690288,7465.756192252001,3402.853757880903
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Number,2017,1975.2468208033085,2686.5155434735775,1374.365846703648
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Number,2017,7238.475793493593,9999.409079037292,4900.749041325526
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Percent,2017,0.12758364333318972,0.16952677042879363,0.08675570436702096
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Percent,2017,0.05275526983286344,0.06762676187703362,0.03965194564526524
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Percent,2017,0.09197833039028734,0.11950086600703078,0.0665874857173931
Deaths,Mozambique,Male,15-49 years,Tuberculosis,Rate,2017,90.26813082264026,128.0430435667837,58.36136899620723
Deaths,Mozambique,Female,15-49 years,Tuberculosis,Rate,2017,29.718364216827773,40.41968150726977,20.677873959517242
Deaths,Mozambique,Both,15-49 years,Tuberculosis,Rate,2017,58.01355681350326,80.14135893493248,39.277589792206804
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Number,2017,12886.553617432875,13894.748494525666,11907.279172793025
Deaths,Mozambique,Female,15-49 years,HIV/AIDS,Number,2017,22084.398027531886,23563.09979205486,20572.17501357073
Deaths,Mozambique,Both,15-49 years,HIV/AIDS,Number,2017,34970.9516449648,37421.57039651294,32618.648266773173
Deaths,Mozambique,Male,15-49 years,HIV/AIDS,Percent,2017,0.3154811457607824,0.36734817334441533,0.2619534725359812
